participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
vjysdme,1,1441,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, icon, geo",0,color,9
vjysdme,1,3828,training,bar,18,corn,eggplant,eggplant,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",1,icon,0
vjysdme,1,2994,training,bar,2,tomato,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",1,icon,1
vjysdme,1,4006,training,bar,26,mushroom,olive,olive,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",1,icon,2
vjysdme,1,3588,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",1,icon,0
vjysdme,1,2835,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, icon, geo",1,icon,1
vjysdme,1,3265,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",1,icon,2
vjysdme,1,2052,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",1,icon,3
vjysdme,1,2089,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",1,icon,4
vjysdme,1,1290,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"color, icon, geo",1,icon,5
vjysdme,1,2972,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, icon, geo",1,icon,6
vjysdme,1,2201,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",1,icon,7
vjysdme,1,1584,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"color, icon, geo",1,icon,8
vjysdme,1,2949,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",1,icon,9
vjysdme,1,2774,training,bar,9,mushroom,eggplant,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, icon, geo",2,geo,0
vjysdme,1,2670,training,bar,3,carrot,celery,celery,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",2,geo,1
vjysdme,1,3666,training,bar,15,eggplant,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",2,geo,2
vjysdme,0,2520,real,bar,5,olive,celery,celery,ArrowLeft,"fewer, more",1,MORE,"color, icon, geo",2,geo,0
vjysdme,1,1398,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"color, icon, geo",2,geo,1
vjysdme,1,1882,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"color, icon, geo",2,geo,2
vjysdme,1,2731,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",2,geo,3
vjysdme,1,1945,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",2,geo,4
vjysdme,1,1185,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, icon, geo",2,geo,5
vjysdme,1,2261,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",2,geo,6
vjysdme,0,1231,real,bar,6,mushroom,olive,mushroom,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",2,geo,7
vjysdme,1,2188,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",2,geo,8
vjysdme,1,1256,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"color, icon, geo",2,geo,9
vlbndmh,-1,5000,training,bar,1,corn,mushroom,corn,none,"fewer, more",0,FEWER,"color, icon, geo",0,color,0
vlbndmh,1,3125,training,bar,17,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,1
vlbndmh,1,3496,training,bar,1,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,2
vlbndmh,1,2156,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,0
vlbndmh,1,2076,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,1
vlbndmh,1,2311,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,2
vlbndmh,1,2685,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",0,color,3
vlbndmh,1,3936,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",0,color,4
vlbndmh,1,3276,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,5
vlbndmh,1,3090,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",0,color,6
vlbndmh,1,3094,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,7
vlbndmh,1,3720,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",0,color,8
vlbndmh,1,3971,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",0,color,9
vlbndmh,1,2933,training,bar,6,celery,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",1,icon,0
vlbndmh,-1,5000,training,bar,19,carrot,eggplant,eggplant,none,"fewer, more",0,FEWER,"color, icon, geo",1,icon,1
vlbndmh,1,536,training,bar,11,tomato,carrot,carrot,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",1,icon,2
vlbndmh,1,3385,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",1,icon,0
vlbndmh,-1,5000,real,bar,5,olive,celery,olive,none,"fewer, more",0,FEWER,"color, icon, geo",1,icon,1
vlbndmh,1,331,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",1,icon,2
vlbndmh,1,377,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",1,icon,3
vlbndmh,1,438,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",1,icon,4
vlbndmh,0,263,real,bar,6,mushroom,olive,olive,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",1,icon,5
vlbndmh,0,229,real,bar,1,corn,tomato,corn,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",1,icon,6
vlbndmh,1,534,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",1,icon,7
vlbndmh,1,426,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",1,icon,8
vlbndmh,1,206,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",1,icon,9
vlbndmh,0,752,training,bar,17,corn,mushroom,corn,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",2,geo,0
vlbndmh,0,327,training,bar,14,eggplant,tomato,eggplant,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",2,geo,1
vlbndmh,0,280,training,bar,16,mushroom,olive,olive,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",2,geo,2
vlbndmh,1,2530,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",2,geo,0
vlbndmh,1,2266,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",2,geo,1
vlbndmh,1,1238,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",2,geo,2
vlbndmh,1,1801,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",2,geo,3
vlbndmh,1,3111,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",2,geo,4
vlbndmh,1,2750,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",2,geo,5
vlbndmh,1,3329,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",2,geo,6
vlbndmh,1,326,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"color, icon, geo",2,geo,7
vlbndmh,1,234,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",2,geo,8
vlbndmh,0,862,real,bar,0,eggplant,corn,eggplant,ArrowRight,"fewer, more",0,FEWER,"color, icon, geo",2,geo,9
vlbndmh,1,617,training,bar,27,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",0,icon,0
vlbndmh,0,297,training,bar,6,celery,mushroom,celery,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",0,icon,1
vlbndmh,1,418,training,bar,16,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",0,icon,2
vlbndmh,1,1309,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",0,icon,0
vlbndmh,0,586,real,bar,5,olive,celery,celery,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",0,icon,1
vlbndmh,0,373,real,bar,9,mushroom,corn,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",0,icon,2
vlbndmh,0,402,real,bar,8,celery,corn,corn,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",0,icon,3
vlbndmh,1,348,real,bar,3,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",0,icon,4
vlbndmh,1,365,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",0,icon,5
vlbndmh,1,191,real,bar,1,corn,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",0,icon,6
vlbndmh,0,237,real,bar,2,celery,mushroom,mushroom,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",0,icon,7
vlbndmh,0,647,real,bar,7,corn,mushroom,corn,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",0,icon,8
vlbndmh,0,514,real,bar,4,mushroom,carrot,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",0,icon,9
vlbndmh,1,2508,training,bar,11,tomato,carrot,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",1,color,0
vlbndmh,1,299,training,bar,15,eggplant,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",1,color,1
vlbndmh,1,274,training,bar,20,eggplant,tomato,eggplant,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",1,color,2
vlbndmh,1,774,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",1,color,0
vlbndmh,1,885,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",1,color,1
vlbndmh,0,537,real,bar,4,mushroom,carrot,carrot,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",1,color,2
vlbndmh,0,325,real,bar,9,mushroom,corn,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",1,color,3
vlbndmh,1,498,real,bar,7,corn,mushroom,corn,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",1,color,4
vlbndmh,0,446,real,bar,0,eggplant,corn,corn,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",1,color,5
vlbndmh,0,325,real,bar,3,corn,olive,corn,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",1,color,6
vlbndmh,0,300,real,bar,1,corn,tomato,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",1,color,7
vlbndmh,1,305,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",1,color,8
vlbndmh,0,290,real,bar,6,mushroom,olive,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",1,color,9
vlbndmh,0,2720,training,bar,12,celery,corn,corn,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",2,geo,0
vlbndmh,0,506,training,bar,7,eggplant,celery,celery,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",2,geo,1
vlbndmh,0,351,training,bar,20,eggplant,tomato,eggplant,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",2,geo,2
vlbndmh,0,250,real,bar,1,corn,tomato,tomato,ArrowLeft,"fewer, more",1,MORE,"icon, color, geo",2,geo,0
vlbndmh,1,294,real,bar,5,olive,celery,celery,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",2,geo,1
vlbndmh,0,233,real,bar,3,corn,olive,corn,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",2,geo,2
vlbndmh,1,226,real,bar,8,celery,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",2,geo,3
vlbndmh,1,229,real,bar,4,mushroom,carrot,carrot,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",2,geo,4
vlbndmh,0,208,real,bar,9,mushroom,corn,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",2,geo,5
vlbndmh,0,226,real,bar,7,corn,mushroom,corn,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",2,geo,6
vlbndmh,1,197,real,bar,2,celery,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",2,geo,7
vlbndmh,0,237,real,bar,6,mushroom,olive,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",2,geo,8
vlbndmh,1,309,real,bar,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"icon, color, geo",2,geo,9
xkyejci,1,4791,training,bar,9,mushroom,eggplant,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,0
xkyejci,-1,5000,training,bar,22,corn,mushroom,corn,none,"more, fewer",0,MORE,"geo, icon, color",0,geo,1
xkyejci,1,3593,training,bar,11,tomato,carrot,tomato,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,2
xkyejci,1,3535,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,0
xkyejci,1,2933,real,bar,1,corn,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",0,geo,1
xkyejci,1,4089,real,bar,2,celery,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",0,geo,2
xkyejci,1,2567,real,bar,8,celery,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",0,geo,3
xkyejci,1,3361,real,bar,4,mushroom,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",0,geo,4
xkyejci,-1,5000,real,bar,6,mushroom,olive,mushroom,none,"more, fewer",0,MORE,"geo, icon, color",0,geo,5
xkyejci,1,2839,real,bar,3,corn,olive,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,6
xkyejci,1,1454,real,bar,7,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",0,geo,7
xkyejci,1,3190,real,bar,5,olive,celery,celery,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",0,geo,8
xkyejci,1,3138,real,bar,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",0,geo,9
xkyejci,1,3099,training,bar,24,celery,mushroom,celery,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,0
xkyejci,1,1752,training,bar,0,corn,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",1,icon,1
xkyejci,0,4664,training,bar,7,eggplant,celery,celery,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,2
xkyejci,1,3343,real,bar,1,corn,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",1,icon,0
xkyejci,0,2025,real,bar,3,corn,olive,corn,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",1,icon,1
xkyejci,1,3681,real,bar,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",1,icon,2
xkyejci,1,3609,real,bar,4,mushroom,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",1,icon,3
xkyejci,-1,5000,real,bar,5,olive,celery,celery,none,"more, fewer",0,MORE,"geo, icon, color",1,icon,4
xkyejci,1,2893,real,bar,2,celery,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",1,icon,5
xkyejci,1,1376,real,bar,8,celery,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",1,icon,6
xkyejci,1,4972,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,7
xkyejci,1,3715,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,8
xkyejci,1,2124,real,bar,7,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",1,icon,9
xkyejci,1,2993,training,bar,3,carrot,celery,celery,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,0
xkyejci,1,2328,training,bar,6,celery,mushroom,celery,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",2,color,1
xkyejci,1,3619,training,bar,8,olive,eggplant,eggplant,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,2
xkyejci,1,3939,real,bar,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,0
xkyejci,1,2761,real,bar,8,celery,corn,corn,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,1
xkyejci,1,4271,real,bar,5,olive,celery,celery,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,2
xkyejci,1,3710,real,bar,4,mushroom,carrot,carrot,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,3
xkyejci,1,2273,real,bar,1,corn,tomato,tomato,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,4
xkyejci,1,3253,real,bar,6,mushroom,olive,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",2,color,5
xkyejci,1,2516,real,bar,2,celery,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"geo, icon, color",2,color,6
xkyejci,1,2240,real,bar,9,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",2,color,7
xkyejci,1,1350,real,bar,7,corn,mushroom,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",2,color,8
xkyejci,1,2354,real,bar,3,corn,olive,corn,ArrowLeft,"more, fewer",0,MORE,"geo, icon, color",2,color,9
xkyejci,-1,5000,training,bar,8,olive,eggplant,olive,none,"more, fewer",1,FEWER,"icon, color, geo",0,icon,0
xkyejci,1,3261,training,bar,3,carrot,celery,carrot,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,1
xkyejci,1,2445,training,bar,1,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,2
xkyejci,1,2741,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,0
xkyejci,1,1733,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,1
xkyejci,1,2672,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,2
xkyejci,1,2445,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,3
xkyejci,1,2934,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,4
xkyejci,1,2581,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,5
xkyejci,1,3081,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",0,icon,6
xkyejci,1,2221,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,7
xkyejci,1,2540,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,8
xkyejci,1,2411,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",0,icon,9
xkyejci,1,3202,training,bar,11,tomato,carrot,carrot,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,0
xkyejci,1,1510,training,bar,14,eggplant,tomato,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,1
xkyejci,1,2115,training,bar,17,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,2
xkyejci,1,2833,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,0
xkyejci,1,3139,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,1
xkyejci,1,3556,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,2
xkyejci,1,2696,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,3
xkyejci,1,2396,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,4
xkyejci,1,2580,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,5
xkyejci,1,2346,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",1,color,6
xkyejci,1,2683,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,7
xkyejci,1,2143,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,8
xkyejci,1,1792,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",1,color,9
xkyejci,-1,5000,training,bar,9,mushroom,eggplant,eggplant,none,"more, fewer",1,FEWER,"icon, color, geo",2,geo,0
xkyejci,1,1813,training,bar,15,eggplant,tomato,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,1
xkyejci,1,3511,training,bar,13,olive,carrot,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,2
xkyejci,1,2741,real,bar,9,mushroom,corn,corn,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,0
xkyejci,1,2371,real,bar,1,corn,tomato,corn,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,1
xkyejci,1,1775,real,bar,2,celery,mushroom,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,2
xkyejci,1,2842,real,bar,8,celery,corn,celery,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,3
xkyejci,1,3808,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,4
xkyejci,1,2176,real,bar,6,mushroom,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,5
xkyejci,1,2352,real,bar,3,corn,olive,olive,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,6
xkyejci,1,2618,real,bar,7,corn,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"icon, color, geo",2,geo,7
xkyejci,1,3299,real,bar,5,olive,celery,olive,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,8
xkyejci,1,2352,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"icon, color, geo",2,geo,9
ybwelfj,1,2361,training,bar,22,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
ybwelfj,1,2244,training,bar,4,celery,carrot,carrot,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
ybwelfj,1,2202,training,bar,7,eggplant,celery,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
ybwelfj,1,1302,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
ybwelfj,1,2448,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
ybwelfj,1,4643,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
ybwelfj,1,1779,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,3
ybwelfj,-1,5000,real,bar,5,olive,celery,olive,none,"fewer, more",0,FEWER,"geo, color, icon",0,geo,4
ybwelfj,1,2387,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,5
ybwelfj,1,3082,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,6
ybwelfj,1,1263,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,7
ybwelfj,1,2300,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,8
ybwelfj,1,1500,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,9
ybwelfj,1,2247,training,bar,15,eggplant,tomato,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
ybwelfj,1,1508,training,bar,12,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
ybwelfj,1,1962,training,bar,6,celery,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
ybwelfj,1,2034,real,bar,8,celery,corn,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
ybwelfj,1,3213,real,bar,3,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
ybwelfj,1,2168,real,bar,9,mushroom,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
ybwelfj,1,1239,real,bar,2,celery,mushroom,celery,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,3
ybwelfj,1,1742,real,bar,1,corn,tomato,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,4
ybwelfj,1,3300,real,bar,5,olive,celery,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,5
ybwelfj,1,1911,real,bar,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,6
ybwelfj,1,1700,real,bar,6,mushroom,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,7
ybwelfj,1,3056,real,bar,7,corn,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,8
ybwelfj,1,1649,real,bar,4,mushroom,carrot,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,9
ybwelfj,1,1758,training,bar,17,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,0
